Date,Close,High,Low,Open,Volume,return,volatility_20d,volatility_20d_annualized,volatility_20d_annualized_pct,volatility_60d,volatility_60d_annualized_pct,abs_return,regime volatilite
2025-10-14,6644.31005859375,6680.7001953125,6555.06982421875,6602.490234375,5666920000,-0.0015643266604626893,0.008108875987202708,0.12872441564641046,12.872441564641047,0.0067884758062128694,10.776371258650773,0.0015643266604626893,faible
2025-10-15,6671.06005859375,6724.1201171875,6612.10986328125,6688.27001953125,5633060000,0.004026001159503689,0.008144084190313292,0.1292833285436508,12.92833285436508,0.0068003804060343,10.795269225001922,0.004026001159503689,faible
2025-10-16,6629.06982421875,6709.33984375,6593.990234375,6689.02001953125,6048180000,-0.006294387099829435,0.008218259469530507,0.13046082459707595,13.046082459707595,0.0068030284826454375,10.799472916301351,0.006294387099829435,faible
2025-10-17,6664.009765625,6678.8798828125,6603.759765625,6613.27001953125,5358120000,0.0052707155502571545,0.00823073044593749,0.13065879521015014,13.065879521015015,0.006828383428970366,10.839722645790042,0.0052707155502571545,faible
2025-10-20,6735.1298828125,6744.35009765625,6690.0498046875,6690.0498046875,4672170000,0.010672270853256949,0.008520155936432927,0.13525328243575305,13.525328243575304,0.006935193135572875,11.00927779855685,0.010672270853256949,faible
2025-10-21,6735.35009765625,6752.16015625,6722.02978515625,6736.75,5245020000,3.2696450934288634e-05,0.008409479174206915,0.13349634330316992,13.349634330316992,0.006935474420945822,11.009724325243406,3.2696450934288634e-05,faible
2025-10-22,6699.39990234375,6741.75,6655.68994140625,6741.33984375,5710010000,-0.005337539220865439,0.008481653457203515,0.1346420745263503,13.46420745263503,0.006964649516506919,11.056038353642128,0.005337539220865439,faible
2025-10-23,6738.43994140625,6749.52978515625,6700.14013671875,6703.64990234375,5565750000,0.0058273934429324825,0.008457621491555052,0.13426057889861903,13.426057889861903,0.0069881640794662615,11.093366565109404,0.0058273934429324825,faible
2025-10-24,6791.68994140625,6807.10986328125,6772.06982421875,6772.06982421875,5058220000,0.00790242258787388,0.008529710657636897,0.1354049589326666,13.54049589326666,0.007016988672511994,11.139124188014394,0.00790242258787388,faible
2025-10-27,6875.16015625,6877.27978515625,6843.93994140625,6845.4599609375,5290650000,0.012290050865671143,0.008884783064286006,0.14104155864515502,14.104155864515503,0.006790613127421442,10.779764150884622,0.012290050865671143,faible
2025-10-28,6890.89013671875,6911.2998046875,6870.72998046875,6897.740234375,5695930000,0.0022879438603986557,0.00886752063645225,0.14076752609871512,14.076752609871512,0.006570425386345579,10.430226948105533,0.0022879438603986557,faible
2025-10-29,6890.58984375,6920.33984375,6851.91015625,6910.9501953125,6280130000,-4.3578255173426506e-05,0.00886272261179617,0.14069135981856906,14.069135981856906,0.006521457444891813,10.35249275092467,4.3578255173426506e-05,faible
2025-10-30,6822.33984375,6880.75,6820.68994140625,6860.5,6052700000,-0.00990481243951924,0.009214300606307027,0.1462724874580804,14.627248745808041,0.006640348349406981,10.541226210821467,0.00990481243951924,élevée
2025-10-31,6840.2001953125,6879.169921875,6814.259765625,6879.169921875,6398280000,0.0026179217059763005,0.00922081047863848,0.14637582847761527,14.637582847761527,0.006637300957499085,10.53638862614008,0.0026179217059763005,élevée
2025-11-03,6851.97021484375,6882.31982421875,6820.6201171875,6882.31982421875,6065720000,0.0017207127269924793,0.009201300276763783,0.14606611362448055,14.606611362448055,0.006582389220792542,10.44921894650958,0.0017207127269924793,élevée
2025-11-04,6771.5498046875,6820.2099609375,6766.7099609375,6788.52001953125,5739510000,-0.011736830084583816,0.009576211323971556,0.15201764199257595,15.201764199257594,0.006775229725973359,10.755343758154682,0.011736830084583816,élevée
2025-11-05,6796.2900390625,6829.77978515625,6763.10986328125,6769.77001953125,5939600000,0.0036535556982648654,0.009524347276125056,0.15119432575705397,15.119432575705396,0.006648378187266082,10.553973183247479,0.0036535556982648654,élevée
2025-11-06,6720.31982421875,6796.68017578125,6707.509765625,6787.58984375,6051900000,-0.011178189042419073,0.009849888857258819,0.15636213814759814,15.636213814759813,0.006820937410520562,10.827902457944575,0.011178189042419073,élevée
2025-11-07,6728.7998046875,6730.10986328125,6631.43994140625,6696.18017578125,5926070000,0.0012618418007710464,0.007515908451943222,0.11931134784342132,11.931134784342131,0.006821199083230992,10.82831785049459,0.0012618418007710464,faible
2025-11-10,6832.43017578125,6841.31982421875,6770.56005859375,6785.35986328125,5366050000,0.01540101862170995,0.007496298269677989,0.11900004585079058,11.900004585079058,0.0070632808037612545,11.212610668181217,0.01540101862170995,faible
2025-11-11,6846.60986328125,6855.1298828125,6806.8701171875,6815.64013671875,4983490000,0.002075350517340535,0.007466064833612009,0.11852010493213325,11.852010493213324,0.0070631950261357225,11.21247450042209,0.002075350517340535,faible
2025-11-12,6850.919921875,6869.91015625,6829.6201171875,6867.77001953125,5293610000,0.0006295171887717999,0.007444834203455799,0.11818307912671012,11.818307912671013,0.007005510347491199,11.120902911930838,0.0006295171887717999,faible
2025-11-13,6737.490234375,6828.0498046875,6724.72021484375,6826.47021484375,5473720000,-0.01655685496159698,0.008304058679235855,0.13182284482647333,13.182284482647333,0.007355808059504657,11.676983290424358,0.01655685496159698,faible
2025-11-14,6734.10986328125,6774.31005859375,6646.8701171875,6672.14013671875,5042660000,-0.0005017255648851471,0.008242198130530733,0.13084083905943483,13.084083905943483,0.007330126249376516,11.636214680734133,0.0005017255648851471,faible
2025-11-17,6672.41015625,6754.5,6638.89990234375,6713.60986328125,5204220000,-0.00916226617680782,0.008153670583018354,0.12943550781005758,12.943550781005758,0.007201645113043856,11.432257199794611,0.00916226617680782,faible
2025-11-18,6617.31982421875,6666.6298828125,6574.31982421875,6641.18994140625,5159390000,-0.008256436690967983,0.008337194615164573,0.1323488615020339,13.23488615020339,0.00726499071404602,11.532815223935602,0.008256436690967983,faible
2025-11-19,6642.16015625,6689.75,6603.5,6625.83984375,5021610000,0.0037538357962292324,0.008327511970695122,0.13219515428623616,13.219515428623616,0.007261915631473767,11.5279336816873,0.0037538357962292324,faible
2025-11-20,6538.759765625,6770.35009765625,6534.0498046875,6737.93017578125,5596080000,-0.015567283563270418,0.008844130168691912,0.14039621393425514,14.039621393425513,0.0075460989826217975,11.979060766016877,0.015567283563270418,faible
2025-11-21,6602.990234375,6660.0498046875,6521.919921875,6555.77001953125,5929930000,0.009823035415319481,0.008960860748644089,0.14224925444395398,14.224925444395398,0.0076392457731769255,12.12692671195649,0.009823035415319481,faible
2025-11-24,6705.1201171875,6715.75,6630.7001953125,6636.5400390625,6039740000,0.015467217001293498,0.009239592968958751,0.14667399126795475,14.667399126795475,0.007834025518227388,12.436129971458143,0.015467217001293498,élevée
2025-11-25,6765.8798828125,6776.39990234375,6659.97998046875,6697.02978515625,5003330000,0.009061696817220577,0.009495207378699577,0.1507317442261475,15.073174422614748,0.007843909582747024,12.451820437455027,0.009061696817220577,élevée
2025-11-26,6812.60986328125,6831.43994140625,6783.8701171875,6793.5498046875,4485000000,0.006906711511012631,0.009653002325590439,0.1532366613518427,15.323666135184268,0.00786368244699645,12.483208886361881,0.006906711511012631,élevée
2025-11-28,6849.08984375,6850.85986328125,6819.75,6822.52001953125,2558540000,0.005354773163420257,0.009473965698211836,0.15039454300214955,15.039454300214954,0.007825360357813177,12.422374455742252,0.005354773163420257,élevée
2025-12-01,6812.6298828125,6843.64990234375,6799.93994140625,6812.2998046875,4549370000,-0.005323329342915684,0.009535202686370849,0.1513666500523937,15.136665005239369,0.00784927297810725,12.460334563638673,0.005323329342915684,élevée
2025-12-02,6829.3701171875,6851.5498046875,6806.7099609375,6830.9599609375,4582290000,0.002457235261999813,0.009544261133538175,0.15151044844320866,15.151044844320866,0.007850348038576527,12.46204116922631,0.002457235261999813,élevée
2025-12-03,6849.72021484375,6862.419921875,6810.43017578125,6815.2900390625,4736780000,0.0029797912994984355,0.00916127187968931,0.14543068252024294,14.543068252024295,0.007851584896887791,12.464004620925488,0.0029797912994984355,élevée
2025-12-04,6857.1201171875,6866.47021484375,6827.1201171875,6866.47021484375,4872440000,0.0010803218396737702,0.00913436684982439,0.1450035784120069,14.500357841200689,0.007846752652081172,12.456333670105991,0.0010803218396737702,élevée
2025-12-05,6870.39990234375,6895.77978515625,6858.2900390625,6866.31982421875,4944560000,0.001936641757662061,0.008714070992398794,0.13833158851709418,13.833158851709419,0.007783893242483216,12.356547450892066,0.001936641757662061,faible
2025-12-08,6846.509765625,6878.27001953125,6827.18994140625,6875.2001953125,4757130000,-0.003477255626794018,0.008774835069333775,0.1392961883343923,13.92961883343923,0.007801387954218745,12.384319444798649,0.003477255626794018,faible
2025-12-09,6840.509765625,6864.919921875,6837.43017578125,6840.60986328125,4508050000,-0.0008763589340257116,0.00808741258322891,0.12838369467118893,12.838369467118893,0.007785840287886391,12.359638289648958,0.0008763589340257116,faible
2025-12-10,6886.68017578125,6900.669921875,6824.68994140625,6833.490234375,5526570000,0.00674955693920154,0.008214339571291971,0.1303985981416529,13.03985981416529,0.007822075478473172,12.417159871449948,0.00674955693920154,faible
2025-12-11,6901.0,6903.4599609375,6833.4501953125,6861.2998046875,5021060000,0.002079350841514227,0.008223570433522731,0.13054513353674863,13.054513353674862,0.007820801036119712,12.415136756933421,0.002079350841514227,faible
2025-12-12,6827.41015625,6899.85009765625,6801.7900390625,6886.85009765625,4910160000,-0.010663649289958,0.007671169740694701,0.12177604439305213,12.177604439305213,0.007939831285941288,12.60409142064649,0.010663649289958,faible
2025-12-15,6816.509765625,6861.58984375,6801.490234375,6860.18994140625,4975600000,-0.0015965630269072495,0.00768402539587459,0.12198012159233283,12.198012159233283,0.00792344326308505,12.578076240871901,0.0015965630269072495,faible
2025-12-16,6800.259765625,6819.27001953125,6759.740234375,6800.1201171875,4983180000,-0.0023839179519623555,0.00737225417841552,0.11703090694826562,11.703090694826562,0.00791381066989392,12.56278497323327,0.0023839179519623555,faible
2025-12-17,6721.43017578125,6812.259765625,6720.43017578125,6802.8798828125,5122120000,-0.011592143912241393,0.0076254823132994995,0.12105077896747199,12.105077896747199,0.008027646021980233,12.74349299244999,0.011592143912241393,faible
2025-12-18,6774.759765625,6816.1298828125,6758.5,6778.06005859375,5101190000,0.007934262269941872,0.007766457757990708,0.12328869477319006,12.328869477319007,0.00807895725927049,12.824947056449815,0.007934262269941872,faible
2025-12-19,6834.5,6840.02001953125,6792.6201171875,6792.6201171875,8554470000,0.008818059450332205,0.006890499427086933,0.10938328735863038,10.938328735863038,0.008119959508532011,12.890036109293975,0.008818059450332205,faible
2025-12-22,6878.490234375,6882.02978515625,6855.740234375,6865.2099609375,4465030000,0.006436496360377575,0.006734098317976954,0.10690049672175228,10.690049672175228,0.008126164469801347,12.899886179942044,0.006436496360377575,faible
2025-12-23,6909.7900390625,6910.8798828125,6868.81005859375,6872.41015625,3820560000,0.004550388765703239,0.005992388954195987,0.09512622559183803,9.512622559183804,0.00813799940470538,12.918673556665272,0.004550388765703239,faible
2025-12-24,6932.0498046875,6937.31982421875,6904.91015625,6904.91015625,1798270000,0.0032214822012188726,0.005742716009556784,0.09116279046813885,9.116279046813885,0.008132529592133177,12.90999049839476,0.0032214822012188726,faible
2025-12-26,6929.93994140625,6945.77001953125,6921.60009765625,6936.02001953125,2586550000,-0.00030436354912266594,0.005591912955145195,0.08876886619460682,8.876886619460683,0.008125194960879387,12.898347132241225,0.00030436354912266594,faible
2025-12-29,6905.740234375,6920.2099609375,6888.759765625,6903.60009765625,3541750000,-0.00349205148036813,0.00556825731987909,0.08839334462649065,8.839334462649065,0.008142067723363284,12.925131812319057,0.00349205148036813,faible
2025-12-30,6896.240234375,6913.25,6893.47021484375,6900.43994140625,3309930000,-0.0013756671519022934,0.005421743787768648,0.0860675144084712,8.60675144084712,0.008145492595691747,12.930568628591013,0.0013756671519022934,faible
2025-12-31,6845.5,6901.419921875,6844.5498046875,6898.81982421875,3261830000,-0.007357666300846111,0.005684892376116434,0.09024486874422692,9.024486874422692,0.008196590723348777,13.011684391535933,0.007357666300846111,faible
2026-01-02,6858.47021484375,6894.8701171875,6824.31005859375,6878.10986328125,4184120000,0.0018947067188299638,0.005661426606735354,0.08987236120359611,8.987236120359611,0.00818126984583016,12.98736325246701,0.0018947067188299638,faible
2026-01-05,6902.0498046875,6920.3798828125,6891.56005859375,6892.18994140625,5771930000,0.006354126864826393,0.005830799956078336,0.09256107977009768,9.25610797700977,0.00818748439798049,12.997228548166659,0.006354126864826393,faible
2026-01-06,6944.81982421875,6948.68994140625,6904.02001953125,6908.02978515625,5509680000,0.006196712678341321,0.0059682807496676225,0.09474351970940803,9.474351970940804,0.008210630995350389,13.033972632369514,0.006196712678341321,faible
2026-01-07,6920.93017578125,6965.68994140625,6919.18994140625,6945.06982421875,5214480000,-0.003439923431013958,0.005966958703598801,0.0947225328786888,9.47225328786888,0.0073865764579583194,11.725826608753238,0.003439923431013958,faible
2026-01-08,6921.4599609375,6931.27978515625,6899.330078125,6914.10986328125,5333200000,7.65482590914246e-05,0.005958704461480637,0.09459150084725293,9.459150084725293,0.007131869359810081,11.321491625435343,7.65482590914246e-05,faible
2026-01-09,6966.27978515625,6978.35986328125,6917.64013671875,6927.830078125,5163900000,0.006475487031883276,0.005944127832455998,0.09436010403513588,9.436010403513588,0.007164435878107023,11.373189370523908,0.006475487031883276,faible
2026-01-12,6977.27001953125,6986.330078125,6934.06982421875,6944.1201171875,5019040000,0.001577633215136931,0.005938574677039418,0.0942719504257921,9.42719504257921,0.007152795886193157,11.354711456203773,0.001577633215136931,faible
2026-01-13,6963.740234375,6985.830078125,6938.77001953125,6977.41015625,5091730000,-0.0019391230550597216,0.00536275055851862,0.08513102592667803,8.513102592667803,0.007101771667134242,11.27371301952107,0.0019391230550597216,faible
2026-01-14,6926.60009765625,6941.2998046875,6885.740234375,6937.41015625,5530830000,-0.005333360445499591,0.005520842180644997,0.08764065262573317,8.764065262573318,0.007121711205737244,11.30536605576162,0.005333360445499591,faible
2026-01-15,6944.47021484375,6979.33984375,6937.93017578125,6969.4599609375,5114050000,0.0025799262171273263,0.005480853712834152,0.08700585537890512,8.700585537890513,0.007004728498793316,11.11966176560035,0.0025799262171273263,faible
2026-01-16,6940.009765625,6967.2998046875,6925.08984375,6960.5400390625,5356550000,-0.0006423023039563436,0.004631086334824762,0.07351621645209555,7.351621645209555,0.007006089871316192,11.121822877482698,0.0006423023039563436,faible
2026-01-20,6796.85986328125,6871.169921875,6789.0498046875,6865.240234375,5769500000,-0.02062675805627745,0.006574561727217399,0.10436793185676307,10.436793185676308,0.007484569588020655,11.881385880155888,0.02062675805627745,faible
2026-01-21,6875.6201171875,6910.39013671875,6804.9599609375,6810.7099609375,5835520000,0.011587741323274559,0.006791596297435434,0.10781324884896733,10.781324884896733,0.007593240416792156,12.053895472773892,0.011587741323274559,faible
2026-01-22,6913.35009765625,6934.75,6893.6201171875,6914.43994140625,5307580000,0.005487502192628835,0.006749815381324607,0.10714999736750111,10.71499973675011,0.007558929737439271,11.999428957845044,0.005487502192628835,faible
2026-01-23,6915.60986328125,6932.9599609375,6895.5,6907.85009765625,4871930000,0.0003268698377891788,0.006674650384420361,0.10595679003286766,10.595679003286767,0.007393926431977244,11.737494330791355,0.0003268698377891788,faible
2026-01-26,6950.22998046875,6964.66015625,6921.60009765625,6923.22998046875,4968050000,0.005006083031276365,0.006730784247754632,0.10684788748793828,10.684788748793828,0.00741569994356498,11.772058708889196,0.005006083031276365,faible
2026-01-27,6978.60009765625,6988.81982421875,6958.830078125,6965.9599609375,5331720000,0.004081896177137168,0.006786341588322477,0.1077298329278181,10.77298329278181,0.007432791701915088,11.799191034127112,0.004081896177137168,faible
2026-01-28,6978.02978515625,7002.27978515625,6963.4599609375,7002.0,5507670000,-8.172305219089626e-05,0.0067267268051153075,0.1067834775828429,10.67834775828429,0.007312792448096867,11.608698124257314,8.172305219089626e-05,faible
2026-01-29,6969.009765625,6992.83984375,6870.7998046875,6977.740234375,6877780000,-0.001292631274007694,0.006725506141150981,0.10676410014313899,10.676410014313898,0.0073101387771307685,11.604485552194701,0.001292631274007694,faible
2026-01-30,6939.02978515625,6964.08984375,6893.47998046875,6947.27001953125,6697340000,-0.004301899620894223,0.006569386494176624,0.10428577757914691,10.42857775791469,0.0073321370190103175,11.63940667857106,0.004301899620894223,faible
2026-02-02,6976.43994140625,6991.919921875,6914.33984375,6916.64013671875,5772050000,0.00539126612916796,0.006648916267246459,0.10554827358735602,10.554827358735603,0.0071901058933765815,11.4139392564566,0.00539126612916796,faible
2026-02-03,6917.81005859375,6993.080078125,6862.0498046875,6985.4501953125,7017660000,-0.008403983020698336,0.006825335003321197,0.10834883420095259,10.83488342009526,0.007269174912648311,11.53945743329826,0.008403983020698336,faible
2026-02-04,6882.72021484375,6936.08984375,6838.7998046875,6924.5,7475750000,-0.005072391906223106,0.006763567070665519,0.10736829866811955,10.736829866811954,0.007147174009855525,11.345787004189214,0.005072391906223106,faible
2026-02-05,6798.39990234375,6857.85009765625,6780.1298828125,6837.39013671875,6989120000,-0.012251015567674717,0.0072402967774035315,0.11493614814787274,11.493614814787275,0.007330842056522821,11.637350989351617,0.012251015567674717,faible
2026-02-06,6932.2998046875,6944.89013671875,6816.740234375,6816.740234375,6283680000,0.0196957966973359,0.00858007654881731,0.13620449266840767,13.620449266840767,0.007500800258851298,11.907151271333666,0.0196957966973359,faible
2026-02-09,6964.81982421875,6980.10009765625,6905.8701171875,6917.259765625,5650260000,0.004691086716887227,0.008519500495729745,0.13524287763715442,13.524287763715442,0.007519052744811906,11.936126194529946,0.004691086716887227,faible
2026-02-10,6941.81005859375,6986.830078125,6937.52978515625,6974.490234375,5595950000,-0.003303712975458173,0.008542539697018655,0.1356086136192505,13.56086136192505,0.007533380118634057,11.958870195374386,0.003303712975458173,faible
2026-02-11,6941.47021484375,6993.47998046875,6911.97021484375,6976.47998046875,6175510000,-4.895607156218951e-05,0.008532970356379541,0.13545670504599874,13.545670504599874,0.007203474329898166,11.435160991528917,4.895607156218951e-05,faible
2026-02-12,6832.759765625,6973.22021484375,6824.0400390625,6957.5400390625,7118700000,-0.01566101212770199,0.009154569757992136,0.14532428963663968,14.532428963663968,0.007499771112330247,11.905517551879258,0.01566101212770199,élevée
2026-02-13,6836.169921875,6881.9599609375,6794.5498046875,6834.27001953125,5718360000,0.0004990891480125548,0.009127811619474865,0.14489951735625736,14.489951735625736,0.007396832219753891,11.742107125883198,0.0004990891480125548,élevée
2026-02-17,6843.22021484375,6866.990234375,6775.5,6819.85986328125,5418480000,0.0010313220779065713,0.009136479414314953,0.1450371143336306,14.503711433363058,0.007308600898960082,11.60204424628289,0.0010313220779065713,élevée
2026-02-18,6881.31005859375,6909.1201171875,6849.66015625,6855.47998046875,5098160000,0.005566070147410729,0.007920453769315433,0.12573330566635674,12.573330566635674,0.007325639467332456,11.629092135048813,0.005566070147410729,faible
2026-02-19,6861.89013671875,6879.1201171875,6833.06005859375,6861.33984375,5151690000,-0.0028221256867719813,0.007518054162838901,0.11934540994791376,11.934540994791377,0.0070271218097984174,11.155210044770845,0.0028221256867719813,faible
2026-02-20,6909.509765625,6915.85986328125,6836.330078125,6843.259765625,5432480000,0.006939724763506794,0.007581333254993381,0.12034993439409791,12.034993439409792,0.006974229981154938,11.071246869783993,0.006939724763506794,faible
2026-02-23,6837.75,6916.9599609375,6819.81982421875,6901.25,5638350000,-0.010385652247284827,0.007927506112509525,0.1258452581438678,12.58452581438678,0.006848972042166368,10.872406056003838,0.010385652247284827,faible
2026-02-24,6890.06982421875,6899.169921875,6815.43017578125,6837.3701171875,5266090000,0.0076516140863223114,0.008046034789831992,0.1277268425644158,12.772684256441579,0.0068209328136610405,10.827895160656311,0.0076516140863223114,faible
2026-02-25,6946.1298828125,6952.509765625,6915.14990234375,6915.14990234375,5328060000,0.008136355657339944,0.00821432061162694,0.13039829716630122,13.039829716630122,0.006842851964394897,10.862690733731226,0.008136355657339944,faible
2026-02-26,6908.85986328125,6947.25,6859.72998046875,6944.740234375,5889550000,-0.005365580569328343,0.00829485395046902,0.13167672428725627,13.167672428725627,0.0068498232924707365,10.873757373969134,0.005365580569328343,faible
2026-02-27,6878.8798828125,6882.9599609375,6831.740234375,6856.5400390625,6665660000,-0.00433935281103115,0.008338707864087117,0.1323728835839586,13.23728835839586,0.006837620502462518,10.854386045371399,0.00433935281103115,faible
2026-03-02,6881.6201171875,6901.009765625,6796.85009765625,6824.35986328125,6079080000,0.0003983547353176853,0.008295531602189868,0.13168748167482952,13.168748167482953,0.0068311838149218915,10.844168120671684,0.0003983547353176853,faible
2026-03-03,6816.6298828125,6840.0498046875,6710.419921875,6800.259765625,6442080000,-0.009444031095625416,0.008414483478091858,0.13357578416455723,13.357578416455723,0.00693151110179579,11.003432751140986,0.009444031095625416,faible
2026-03-04,6869.5,6885.93994140625,6811.64013671875,6831.68994140625,5252170000,0.007756049264286302,0.008454461532690942,0.13421041610677326,13.421041610677326,0.007003283740436716,11.117368282810663,0.007756049264286302,faible
2026-03-05,6830.7099609375,6870.43017578125,6770.77978515625,6851.080078125,5989300000,-0.005646704863891072,0.008472421683219211,0.13449552465761577,13.449552465761577,0.007037082820546228,11.171022659118176,0.005646704863891072,faible
2026-03-06,6740.02001953125,6773.419921875,6711.56005859375,6769.02978515625,5793120000,-0.013276795812569242,0.008551029191331116,0.13574338016349533,13.574338016349532,0.0072285668254078285,11.474994093264462,0.013276795812569242,faible
2026-03-09,6795.990234375,6810.43994140625,6636.0400390625,6699.7998046875,6709410000,0.008304161513105202,0.007450878839660207,0.11827903475168645,11.827903475168645,0.007311459427246154,11.606582019259243,0.008304161513105202,faible
2026-03-10,6781.47998046875,6845.080078125,6759.740234375,6796.56005859375,5944950000,-0.0021351198877325173,0.00733352290192081,0.11641606699487511,11.641606699487511,0.007260538473221197,11.52574751073593,0.0021351198877325173,faible
2026-03-11,6775.7998046875,6811.14990234375,6745.58984375,6790.08984375,5511090000,-0.0008376012017449197,0.007318906829497282,0.11618404403821211,11.618404403821211,0.007254572698050652,11.516277136248538,0.0008376012017449197,faible
2026-03-12,6672.6201171875,6740.8798828125,6670.39990234375,6740.8798828125,6292170000,-0.015227676506708532,0.007954403295346154,0.12627223768439153,12.627223768439153,0.007388004276894658,11.728093201046907,0.015227676506708532,faible
2026-03-13,6632.18994140625,6733.2998046875,6623.919921875,6673.490234375,5337120000,-0.006059115470564369,0.007349635821732624,0.11667185166717822,11.667185166717822,0.007423091711112102,11.783792776096524,0.006059115470564369,faible
2026-03-16,6699.3798828125,6729.7900390625,6674.3701171875,6674.3701171875,5176290000,0.010130883162251969,0.007787482102257858,0.12362244589164458,12.362244589164458,0.007542118903744722,11.97274258667258,0.010130883162251969,faible
2026-03-17,6716.08984375,6754.2998046875,6710.7998046875,6722.35009765625,5063390000,0.0024942548757938,0.007814205632977576,0.12404666879027239,12.40466687902724,0.00740006157714077,11.747233571807337,0.0024942548757938,faible
2026-03-18,6624.7001953125,6705.18017578125,6621.66015625,6697.16015625,5275480000,-0.013607567880073446,0.008147179096223043,0.12933245865186085,12.933245865186086,0.007530687967941751,11.954596538640136,0.013607567880073446,faible
2026-03-19,6606.490234375,6636.740234375,6557.81982421875,6583.1201171875,5973390000,-0.002748797741878972,0.008146743039074382,0.12932553645922426,12.932553645922425,0.007439637455032506,11.810058330298494,0.002748797741878972,faible
2026-03-20,6506.47998046875,6594.66015625,6473.52001953125,6594.66015625,10025820000,-0.015138182356779217,0.008383517943418854,0.1330842215408037,13.308422154080372,0.007616111878434891,12.09020279255023,0.015138182356779217,faible
2026-03-23,6581.0,6651.6201171875,6565.5498046875,6574.9599609375,6020650000,0.011453200463990454,0.008779294415074357,0.1393669782534301,13.93669782534301,0.007750749385692244,12.303933209356996,0.011453200463990454,faible
2026-03-24,6556.3701171875,6595.75,6525.10986328125,6552.08984375,5278580000,-0.0037425745042546366,0.00849359634071505,0.13483166192460153,13.483166192460153,0.007741910059409264,12.289901213895723,0.0037425745042546366,faible
2026-03-25,6591.89990234375,6633.93994140625,6568.41015625,6598.35009765625,4936720000,0.005419124381509377,0.008335699145747435,0.1323251216610076,13.23251216610076,0.007784500690397715,12.35751174456178,0.005419124381509377,faible
2026-03-26,6477.16015625,6573.22021484375,6473.7900390625,6555.85986328125,4845560000,-0.017406172392416708,0.008958927100410193,0.14221855872985414,14.221855872985415,0.008068045496240163,12.807625169643707,0.017406172392416708,faible
2026-03-27,6368.85009765625,6453.89013671875,6356.080078125,6453.89013671875,5303490000,-0.01672184352107431,0.009457076978756845,0.1501264428923081,15.012644289230808,0.008318386945311975,13.20502989990104,0.01672184352107431,élevée
2026-03-30,6343.72021484375,6427.31005859375,6316.91015625,6403.3701171875,5458640000,-0.003945748828622642,0.009405277317808474,0.14930414876710696,14.930414876710696,0.008287817380042646,13.15650221946704,0.003945748828622642,élevée
2026-03-31,6528.52001953125,6539.0498046875,6395.8798828125,6395.8798828125,6396100000,0.02913114047102594,0.0118673041359713,0.18838761285928984,18.838761285928985,0.00916189755040993,14.544061473501921,0.02913114047102594,élevée
2026-04-01,6575.31982421875,6609.669921875,6554.2900390625,6556.56005859375,5637260000,0.007168516684867399,0.011842348469418429,0.18799145393428535,18.799145393428535,0.009173242213583644,14.562070567981184,0.007168516684867399,élevée
2026-04-02,6582.68994140625,6601.91015625,6474.93994140625,6512.60986328125,4740740000,0.0011208758485563575,0.011832946322863129,0.1878421994848323,18.78421994848323,0.009131246034462933,14.495403700400193,0.0011208758485563575,élevée
2026-04-06,6611.830078125,6618.1298828125,6579.72021484375,6587.66015625,3906440000,0.0044267825126402816,0.011587368538531956,0.18394377301565706,18.394377301565708,0.009149903665976601,14.52502177222338,0.0044267825126402816,élevée
2026-04-07,6616.85009765625,6618.259765625,6534.5498046875,6601.93017578125,4555680000,0.0007592481161695641,0.011393268026189632,0.180862522905609,18.0862522905609,0.009151335459790641,14.52729467443978,0.0007592481161695641,élevée
2026-04-08,6782.81005859375,6793.5,6740.27978515625,6754.35986328125,5904880000,0.025081414644149813,0.012820864676810925,0.20352491716592522,20.35249171659252,0.009697821665547873,15.394814631656326,0.025081414644149813,élevée
2026-04-09,6824.66015625,6835.31005859375,6761.5498046875,6783.68994140625,4912410000,0.006170023529293189,0.01288982192833777,0.2046195795977326,20.46195795977326,0.009731746670917906,15.44866890811771,0.006170023529293189,élevée
2026-04-10,6816.89013671875,6845.77001953125,6808.4599609375,6839.240234375,4393220000,-0.0011385210916523558,0.012362831776029183,0.19625387027940117,19.625387027940118,0.009730040607764643,15.445960616823006,0.0011385210916523558,élevée
2026-04-13,6886.240234375,6887.0,6790.02001953125,6806.47021484375,4785840000,0.010173274948748201,0.012397951130442888,0.19681137274730398,19.681137274730396,0.009800004316278392,15.557024560939322,0.010173274948748201,élevée
2026-04-14,6967.3798828125,6969.419921875,6905.169921875,6910.2001953125,5032380000,0.011782866364792755,0.012460640150471604,0.19780653008888596,19.780653008888596,0.009913232481139579,15.736768700317876,0.011782866364792755,élevée
2026-04-15,7022.9501953125,7026.240234375,6967.1298828125,6978.169921875,5278610000,0.007975783355387733,0.012531320708311327,0.1989285491603133,19.89285491603133,0.00996455062364397,15.818233726005312,0.007975783355387733,élevée
2026-04-16,7041.27978515625,7051.22998046875,7008.52001953125,7037.77978515625,5173650000,0.0026099558353673835,0.011958691508991022,0.18983834243117992,18.983834243117993,0.009583819436218565,15.213841703028946,0.0026099558353673835,élevée
2026-04-17,7126.06005859375,7147.52001953125,7074.5498046875,7074.5498046875,6145300000,0.012040463669150903,0.012033607788813079,0.19102760150453565,19.102760150453566,0.009592763537529343,15.228040023690518,0.012040463669150903,élevée
